BTC_Close,BTC_Volume,SMA_14,RSI_14,MACD,MACD_Signal,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close
-0.0945113221641792,-0.3674928084700035,-0.2243004046801187,0.7685392209935342,2.067477811102775,0.3746869837620716,-0.11181638296248143,-0.4515358743797663,-0.02890785905609339,0.44234614799361066
-0.12433772961080773,-0.42186802731116957,-0.20093656572788163,0.520797713226855,1.5629437289886896,0.48681719860659967,-0.09558144720957878,-0.4429535206768031,-0.09269677863664667,0.48694437684223313
-0.16481497192883873,-0.39229392307987365,-0.17767995951982643,0.20257089677682796,0.9951376172827043,0.5583366667154794,-0.08595978329726926,-0.4316449182363092,-0.12255541863400193,0.38740549064358404
-0.10328582541260949,-0.4329454251771669,-0.1563986139868456,0.5410370835429311,0.7854926809327062,0.6148618661136175,-0.07198402315077516,-0.41427665101356037,-0.16307640355726052,0.5926352947808958
-0.0599883577840217,0.05513401648245956,-0.1325545299622483,0.7535637283643434,0.7433350408016609,0.6683718580121558,-0.05587434379445216,-0.39314194483490267,-0.10148076424132661,0.6874700441450353
0.015139972458473263,0.20641809341627718,-0.10681968370707072,1.0767219855156236,0.9222214213508666,0.7346761988005178,-0.03141804409131261,-0.37393437001847873,-0.058136506270181645,0.746205930925089
0.08225575770720736,0.29616924622847635,-0.07821899854961925,1.3213402254714541,1.1990740455222522,0.8207816505165931,0.0006613071635180609,-0.35733173002580787,0.01707301302332088,0.9920872499135824
0.05301841709722533,0.11072594626955987,-0.054677323708467326,1.07699971325783,1.1702644607965476,0.904826577126062,0.015946414243543167,-0.320377420723733,0.0842613283934404,0.8595831126957564
0.15208429522286235,0.2316662946165435,-0.029519548762529546,1.417965141236181,1.4145065844934126,1.006340239670459,0.03570536257650603,-0.27353892711200145,0.054992391820518065,1.0018906909139653
0.12197149397131359,-0.026391629655361473,-0.012303190717292621,1.1755877444984697,1.3448724875118803,1.1028735178576217,0.05163525263497803,-0.23525092757660573,0.15416532762474705,0.9777316074930306
0.12230356005143954,0.012092261984803265,0.003295891592626584,1.176798930544049,1.1896105854094667,1.1883021220126018,0.05956291202918634,-0.18852507442769068,0.12401998432482716,0.9985564524666186
0.07733536140509595,-0.01755760898427539,0.01561264611334219,0.8055204534772946,0.8216336413906935,1.247412202696242,0.0587236407353116,-0.14190441735608406,0.1243524092593271,0.8869891956836969
0.2071845037529582,-0.11601250564782169,0.031100380972217182,1.2889253680764365,0.9724090140140981,1.3173060709181756,0.07783441403451921,-0.10718300192698245,0.07933561475890512,1.144412421422417
0.18031292670519894,-0.14251959993182348,0.04634560937744381,1.0831148649532856,0.8692249025073472,1.3798199836708855,0.08816447412762524,-0.06969032581086801,0.20932508138400527,1.0919962814391564
0.17838579786524875,-0.1535817415167753,0.06605331357314269,1.0678959150526657,0.7008412921343578,1.4302907288452362,0.10141281009787108,-0.04414649019401509,0.18242446498674178,1.1336024646578935
0.13815726595675373,-0.0646493676062526,0.0850098116297691,0.7487003763375947,0.3597578326083898,1.4563664319357499,0.11121814808374886,-0.02771829798428745,0.1804952535534319,0.9914139100283669
0.08764101637477878,-0.031099934825788343,0.10324132663946972,0.37701000777845584,-0.10987074599586218,1.4488532622185757,0.11443749609885567,-0.011662682280581309,0.14022324781397943,0.8606110436889213
0.09172469056577845,-0.09363596012251885,0.11732432452357416,0.3979987422387438,-0.4369865961104207,1.4179440446809481,0.11647640828752305,0.00615067076816165,0.08965240675698057,0.8654529142595764
0.1656739827334912,0.1555745632687741,0.13362089318853013,0.7562450718606789,-0.40299922981543623,1.389465678619488,0.12891009343049312,0.01063607461880649,0.09374049405860205,1.0155984663006672
0.2668356605768183,0.03134980655093132,0.15179750189819483,1.1521672899987825,-0.04475936445394813,1.3866094186658635,0.15664014617340816,0.011031200349296045,0.16776970112438852,1.1118405343468962
0.25010076615383897,0.3237426861938845,0.16391869898827052,1.021548129174416,0.07000547387002368,1.3919613933318515,0.17276099083199042,0.029975362959068053,0.26904070151749043,1.0556544123615108
0.26615946973004345,-0.4330243809430625,0.17931102272109184,1.0838138348960313,0.14503482510627433,1.4026796328512425,0.18299034631452676,0.06073679941958902,0.25228772216978923,1.070456844086548
0.27482227939455484,0.011363293820621073,0.18817474354515618,1.118522103618907,0.1640333415315364,1.414756688211099,0.17959366354269937,0.1126144962839384,0.2683637799304878,1.1416845720916522
0.2038195272787268,0.0638952419773571,0.19408553083836122,0.5353722750193942,-0.14269258400253446,1.4048960281742402,0.16758300414211721,0.15999826777543463,0.27703595124716757,1.0061381198115995
0.25223455073407636,-0.07114186130974337,0.20346870619012522,0.7616857237075135,-0.2036385574363903,1.3906763775582849,0.16227309305365253,0.20019166867427873,0.205956468475346,1.0545753102421513
0.17434236954051946,-0.07013711640211188,0.21047422321806797,0.20265563181063717,-0.5654427704404135,1.3505796908215821,0.15555297335756213,0.22532631192089297,0.25442381267037073,0.9395372083930543
0.25601148208664826,0.02161104418438035,0.2140003419461307,0.5855798411092149,-0.5162901192674308,1.3139985102180807,0.16314191998908614,0.23550170450263153,0.17644745561064454,1.0967583521037632
0.2499815358908432,-0.2739968647478379,0.21903157254837508,0.5434362060507658,-0.5293586903008858,1.276482636560921,0.16416064358505658,0.25580584777127846,0.25820482564529795,1.0725692873621944
0.24718120741304933,-0.40722510908926823,0.22399974363513436,0.5226543681773136,-0.567820643570847,1.23621587908796,0.1702347451130054,0.2591538829122544,0.2521683630580373,1.0565026808543354
0.17869374657232878,-0.11090177002976416,0.2269271507437922,0.037540591732173646,-0.8573753863398521,1.1752395271209077,0.16941535681371173,0.2662879185541955,0.24936500834485545,1.0540757718472273
0.18300412406996006,0.03251851375250562,0.23381395085892917,0.06244811865777818,-1.022896708915922,1.1024247247182126,0.16836295316640704,0.2741253077391685,0.1808035350519264,1.2473836052749976
0.24784473663897508,0.25182721544506165,0.245088410943732,0.42025283324030305,-0.8799248971919503,1.0398355819492509,0.16583071107029507,0.29565044334973783,0.18511857065199902,1.6177288828117535
0.2663937097157519,0.27016519373456843,0.2523620479312676,0.5155923469974549,-0.717156943003425,0.9888879626298512,0.17164337035357077,0.295386639955155,0.25002925462795517,1.5772516202977904
0.2933145766446737,0.4541118897588398,0.25427426541905834,0.6530304142578246,-0.518496131783951,0.9521490031406403,0.18174658952264303,0.29602834965630426,0.2685982730526907,1.7154053203556816
0.2901986120471414,0.16885611178669796,0.25716999581615735,0.6262712031189867,-0.41562999711424153,0.9227672567152256,0.19015248886004826,0.29850312195875406,0.29554823259729035,1.6666658370606926
0.3599956462442552,-0.1867231080744576,0.2639465261415708,0.9724153746980931,-0.11255268333814723,0.9150622689180362,0.20867249899092358,0.3012824169267256,0.29242890066538724,1.7260410247829865
0.39395773096751363,0.23912871774331312,0.2725500842830703,1.1216025045757771,0.17027260322338178,0.9275855700494002,0.22436970990508134,0.3165396970644338,0.3623013625334118,1.7041079980632585
0.16928390127772017,1.5486011839198135,0.2700560385365717,-0.4018048803033386,-0.5137946786823876,0.8911828688660809,0.21428658628487604,0.3366586368987345,0.3963001491162752,1.2406078268117193
0.1415107866787883,0.742686919291786,0.26205994393066057,-0.5376669495090841,-1.0520264649747384,0.8162846419961476,0.21678878782062458,0.33112976717218556,0.1713835208049781,1.306091539545588
0.15308833160948013,0.22861111704640413,0.2605250494163325,-0.47000283614622224,-1.3253876332882286,0.721835020830042,0.2175416513488237,0.31785310879489864,0.14358039259053615,1.2414811173089826
0.09491677562198693,0.25258663081200144,0.24889133623476367,-0.7611179189503318,-1.6686162005541025,0.6028369347384804,0.22454964941052874,0.2928238476524822,0.15517044904494862,1.0421939265141733
0.10717020993229054,0.02105187121184791,0.23857798676635147,-0.6823198449406771,-1.7781747198689424,0.47600298145757197,0.22603014897777451,0.27377137636292764,0.09693602871039733,1.0964603422851307
0.14042565562530365,-0.3081251429638085,0.23086846298810634,-0.4681630194941074,-1.655240834784211,0.3579615310565736,0.22231394011898842,0.2634104523340207,0.10920270495886229,1.2255946241483908
0.09797154238541522,0.34287983638090874,0.2250389792545702,-0.6984993388357672,-1.6641303768970028,0.2392842809769596,0.22565769664996896,0.24799932701797087,0.1424940888667663,1.110526090131733
0.1801410904222468,0.22759122628217165,0.22483222067747174,-0.1941259221736688,-1.2989520896157263,0.14672538825982678,0.22199939858342424,0.2443666513849963,0.09999409667343663,1.2431704407438022
0.22196468509056605,-0.17867405409143663,0.22296325115360674,0.033187782635746635,-0.861984371531414,0.0854193914959608,0.22345823353698788,0.24787372183928624,0.182252443005203,1.415015029949598
0.2068001331200389,-0.11501598895300959,0.21865960522511405,-0.061303209035681754,-0.6078679538941497,0.04228836197052582,0.2200518769112418,0.2464453909010089,0.2241212352434654,1.3743995828525626
0.18689501001017395,-0.26605772969417424,0.21097434515479524,-0.1873928978020974,-0.4975165036803629,0.007049911802996983,0.21642623207390185,0.2437573147944963,0.20894029537266853,1.2148879113301108
0.22590124330598566,-0.2736224637050376,0.20633100731533463,0.045943699868643835,-0.26805922906865576,-0.011777247478791466,0.214697316575694,0.2434356359755687,0.189013661362052,1.2458006817149092
0.18661328894628135,-0.3536009889134448,0.19380992167686034,-0.21332564060084172,-0.25962314805083536,-0.030001039620647603,0.2148421251382376,0.24413194422508386,0.22806204758545368,1.1510939728779883
0.016193449459835165,0.4891127589963685,0.16652906684463942,-1.0794999683125759,-0.86565267187042,-0.09156940132378857,0.2261281084089569,0.2128876738964675,0.18873163585021344,0.809040467116924
-0.0667751372927239,0.7274328069425827,0.14948168391745523,-1.389017754800212,-1.5055958225150148,-0.19890791005468386,0.2416874412953944,0.16058074645703935,0.018127628487333597,0.6293944226893193
0.04438982395572286,0.20210190032499376,0.14246793747578784,-0.7331476581296305,-1.425029054068549,-0.3004841056275565,0.23557451514545694,0.14343625328997017,-0.06493062005858807,0.9188014056875147
0.09534847659950882,0.008329641406826967,0.13829816103140297,-0.4712021700005659,-1.1124252202944034,-0.37970218482888834,0.22152820690440092,0.13808739168358947,0.04635447400367104,0.9905036500831037
0.016037138735781324,0.4358652995851985,0.13260174125735114,-0.7997621647825277,-1.141191024386061,-0.46097765784921896,0.20916539549114424,0.12248139411271873,0.09736819621489474,0.7838110730917027
0.011284810377083643,-0.12295344316756124,0.1256772229959761,-0.81881773795449,-1.10913739669204,-0.5399605846475133,0.178037308410821,0.12044407909940402,0.017971148842723324,0.7781754865063693
0.03026789616868694,-0.16988359128755992,0.11772200332199084,-0.7098934085684369,-0.9519556192425651,-0.6077015236900208,0.12636252019704905,0.1405325853862024,0.013213684777850974,0.9043950429876947
-0.0072706442436992575,-0.15402589584076246,0.11012176964135932,-0.8758066096907682,-0.9276278672185033,-0.6737024881959238,0.12364437657175308,0.12441949634099136,0.03221728505068446,0.7860914568475922
-0.05362182350064457,-0.19208196503176392,0.09324020504653953,-1.071464760195686,-1.0177366398247991,-0.7461482310646022,0.12622382369515658,0.10015419382264285,-0.00536182219531102,0.6689735981250438
-0.03317722490245879,-0.1728114393260731,0.07481472188451156,-0.9378733404556683,-0.9300386734744549,-0.8123216217566112,0.1231839334922837,0.08335401189851478,-0.05176309185417005,0.7113054194725085
0.05273971070496347,-0.14598516253859795,0.06368900083295417,-0.4209134022502356,-0.495687088512149,-0.847429228112249,0.12163221989994782,0.08054824002140093,-0.03129639935940678,0.8484535054601129
0.21967232878255177,0.43642716442713986,0.0660560675965187,0.34268773314492534,0.4284158160015168,-0.8164429544634497,0.13559975767461688,0.07666689547367415,0.054713384238180174,1.1308435068891776
0.20402678595334015,-0.172215217609409,0.06447636849635666,0.25905376459756163,0.9472076898769776,-0.748351540584356,0.14358413452902866,0.07437080244281907,0.22182640165114811,1.2085681645333175
0.222875568123794,-0.3699958737657625,0.0670951072775323,0.3377025952558265,1.307823782197987,-0.6544680675989472,0.1570388962909762,0.07243505320877046,0.20616395112851774,1.2331882389369326
0.2581042671327076,-0.034491735943003365,0.08456508583913283,0.484694116739586,1.6068695157010169,-0.5391961835075371,0.16896241986818109,0.06715028371322326,0.22503310264209592,1.1978526601999644
0.35078868835039534,0.0893990806909875,0.11472012872749904,0.8340336748351522,2.056566416618356,-0.39176098420261185,0.19442754960239944,0.05175367679937465,0.2602998723046702,1.3256693419195735
0.4992219246995325,0.7440283116717895,0.14756656000973747,1.2742836092194962,2.774811592744466,-0.19295530412895848,0.2578587059439723,0.01029750363611544,0.3530844549418592,1.3829562066768062
0.4391999632650914,0.13585475278013034,0.17239834784878064,0.91636552379184,2.860597259635226,0.011985956241958888,0.298409692496139,-0.00907620810321806,0.5016780988703778,1.3898007392964256
0.44544591068323897,0.036025758105229136,0.20340879257485986,0.9355795421918582,2.779526289513212,0.21112884183782055,0.3329457791115051,-0.02506754953457225,0.441591273408309,1.3674416622308463
0.48404817798053157,-0.0788585660670244,0.23755015911726454,1.056306515566209,2.7092457139476167,0.4052451055007928,0.37515354904213216,-0.041434928119497935,0.4478439706442934,1.3784824526219048
0.4764600987523788,0.2711461828623349,0.2697726462655294,1.0057213246295915,2.4755333102931854,0.5826457420542345,0.4134192301686706,-0.0354842442371645,0.4864879543146039,1.2401078375698686
0.5811569312834926,0.4258169727837721,0.31226688950939985,1.3229185895571696,2.553632015867947,0.7656321704600204,0.4611393775711008,-0.019998306139919125,0.4788916748649167,1.3504474381710412
0.5254465532153351,0.34854111341101246,0.35408524316652684,0.9563948587329494,2.2348866514732904,0.9258212266647549,0.49598744395546007,-0.007828093976712143,0.5837016502869913,1.3017131396157107
0.5779274642990629,0.37841012154099046,0.3982171506270725,1.1197593637125018,2.071798341361145,1.0743458468569744,0.5362992856946424,-0.001809985281048813,0.5279310675967953,1.4066301788044753
0.5748568705095732,0.12630109610368206,0.43592268060781453,1.0988233656603439,1.8084102827179103,1.2040323715756933,0.5665459242557576,0.02416253953063999,0.5804686933093876,1.572657264689963
0.7397203687134035,0.8805841355667695,0.47347878577083374,1.548812687697565,2.101512952537809,1.3546822463644481,0.6202131740039938,0.04155171074783864,0.5773947812164697,1.6434037136006796
0.7126406285895417,0.008672842918165514,0.5102091519961394,1.367733898390758,2.02640053777536,1.4999599154130145,0.6592194607405344,0.07087041030351411,0.7424364427166458,1.6136236961195332
0.7381640444840343,-0.25090402400428585,0.5474215376250717,1.4345335447785235,1.9107809418460588,1.6369682156908658,0.6894021887734179,0.11727035894843611,0.7153274382873602,1.62906407624603
0.7563952711709312,0.19791635770589394,0.5834064234674142,1.4830272021963766,1.7449929668219835,1.762118993961266,0.7043379417025811,0.18834521655620512,0.7408784366119195,1.5382594475607942
0.8426742688412052,0.3180717957708125,0.6189287313517818,1.6974012153339473,1.799509510470644,1.891168915797358,0.7233622131830926,0.2618726002961661,0.7591293652672834,1.6572686091413806
