Price,BTC_Close,BTC_Volume,MACD_Signal,SMA_14,RSI_14,MACD,BB_High,BB_Low,BTC_Close_Lag1,ETH_Close,Target_close
2024-07-01,62851.98046875,25468379421.0,-1434.3902257302818,62692.513950892855,44.36039398506148,-87.50242184972171,68632.64778793849,59169.77408706151,62678.29296875,3440.341552734375,62029.015625
2024-07-02,62029.015625,20151616992.0,-1439.0383565620434,62470.24748883928,41.56288492478546,-18.592523327046138,67941.98460926765,59239.22007823235,62851.98046875,3416.354736328125,60173.921875
2024-07-03,60173.921875,29756701685.0,-1458.962055167876,62128.363560267855,36.04480430025028,-79.6947944233309,67601.00910629606,58921.94792495394,62029.015625,3292.916748046875,56977.703125
2024-07-04,56977.703125,41149609230.0,-1535.0842842916986,61567.58119419643,28.9204867222697,-304.4889164952897,67749.50473715927,57870.11323159072,60173.921875,3054.52197265625,56662.375
2024-07-05,56662.375,55417544033.0,-1643.972319029897,61036.59375,28.325658574355487,-435.55213895279326,67696.6179460185,56970.13752273149,56977.703125,2981.5986328125,58303.5390625
2024-07-06,58303.5390625,20610320577.0,-1737.7584756790804,60611.662388392855,35.734308473206724,-375.14462659673313,67171.09577865209,56662.10890884791,56662.375,3069.3779296875,55849.109375
2024-07-07,55849.109375,20553359505.0,-1852.360931495013,60087.970424107145,30.63434323952717,-458.40982326372887,66830.32210450794,55938.76383299206,58303.5390625,2929.38720703125,56705.09765625
2024-07-08,56705.09765625,39766159899.0,-1956.1242918963435,59832.804966517855,34.16334209171957,-415.0534416053233,66485.67083522202,55439.85025852799,55849.109375,3018.73193359375,58009.2265625
2024-07-09,58009.2265625,27849512607.0,-2022.3894524939317,59561.70396205357,39.235516848237296,-265.06064239035186,65960.1090442594,55270.3050182406,56705.09765625,3064.032958984375,57742.49609375
2024-07-10,57742.49609375,26175260526.0,-2061.3238328954703,59342.50530133928,38.58082826272039,-155.73752160615368,65376.14130835042,55145.65673852458,58009.2265625,3102.21875,57344.9140625
2024-07-11,57344.9140625,28707803842.0,-2082.731820323117,59038.22767857143,37.57439227073126,-85.63194971058829,64869.90865687549,54976.7608743745,57742.49609375,3100.330810546875,57899.46484375
2024-07-12,57899.46484375,25604805221.0,-2078.4378611576485,58865.322544642855,39.92827056657448,17.17583666187602,64203.038458536095,55008.3197445889,57344.9140625,3134.15869140625,59231.953125
2024-07-13,59231.953125,17080061806.0,-2032.2632636281733,58747.07784598215,45.2685607252049,184.69839011790032,63703.74854713432,55112.72528099068,57899.46484375,3177.19873046875,60787.79296875
2024-07-14,60787.79296875,22223416061.0,-1932.80478694929,58612.04213169643,50.77153164086543,397.83390671553457,63755.602284470144,55111.909434279856,59231.953125,3244.0791015625,64870.15234375
2024-07-15,64870.15234375,38094526099.0,-1735.6258721748577,58756.197265625,61.66345050559765,788.7156590977297,64421.39234762629,54752.67054299871,60787.79296875,3489.552734375,65097.1484375
2024-07-16,65097.1484375,41617346768.0,-1479.9566919533852,58975.349609375,62.16472636082808,1022.6767208858898,65182.76353193997,54419.88646806002,64870.15234375,3443.513427734375,64118.79296875
2024-07-17,64118.79296875,32525071311.0,-1213.2655168292454,59257.12611607143,58.60774373238105,1066.7647004965595,65581.60505883237,54272.44415991763,65097.1484375,3388.75244140625,63974.06640625
2024-07-18,63974.06640625,27239305337.0,-953.1901111644617,59756.86635044643,58.07833858987766,1040.3016226591349,66033.028453055,54186.413734445,64118.79296875,3426.258544921875,66710.15625
2024-07-19,66710.15625,37003855410.0,-665.0696956175086,60474.56501116072,64.5904313734005,1152.4816621878124,66984.0750742808,53817.6448475942,63974.06640625,3505.73486328125,67163.6484375
2024-07-20,67163.6484375,19029581250.0,-365.7239281203931,61107.429966517855,65.54575168616373,1197.3830699884622,67783.84678644512,53466.40868230488,66710.15625,3519.29541015625,68154.5234375
2024-07-21,68154.5234375,26652190004.0,-58.39213655038492,61986.38811383928,67.60246646637125,1229.3271662800328,68720.4958853517,53060.013880273305,67163.6484375,3536.60546875,67585.25
2024-07-22,67585.25,42649109453.0,228.88496211474688,62763.54185267857,65.19461471241073,1149.1083946605272,69517.26976544528,52818.86343767973,68154.5234375,3440.419921875,65927.671875
2024-07-23,65927.671875,35605668666.0,461.5652615656242,63329.14508928572,58.644725809044814,930.7211978035097,70041.27917609822,52870.229027026784,67585.25,3481.995849609375,65372.1328125
2024-07-24,65372.1328125,27470942309.0,637.9125573233838,63874.119140625,56.59258562099579,705.389183031038,70364.50336533935,53386.44780653566,65927.671875,3336.33935546875,65777.2265625
2024-07-25,65777.2265625,38315761670.0,774.7161035076749,64476.42717633928,57.75348499975647,547.2141847371643,70628.34031829122,54034.09600983378,65372.1328125,3174.42724609375,67912.0625
2024-07-26,67912.0625,30488630457.0,911.8572514333906,65191.61272321428,63.320781830851054,548.5645917028627,71232.07922536356,54391.20944651144,65777.2265625,3275.951416015625,67813.3359375
2024-07-27,67813.3359375,34691905492.0,1038.3674042312828,65804.56863839286,62.9079121854492,506.0406111915677,71458.47677041657,55361.23455770844,67912.0625,3247.60791015625,68255.8671875
2024-07-28,68255.8671875,18043166945.0,1156.276062262826,66338.00251116071,64.03974949600124,471.634632126174,71678.43493458781,56296.35334666218,67813.3359375,3271.464599609375,66819.9140625
2024-07-29,66819.9140625,40780682628.0,1237.0673228408457,66477.27120535714,57.86910541042498,323.1650423120768,71696.54342187147,57159.31360937852,68255.8671875,3320.539306640625,66201.015625
2024-07-30,66201.015625,31380492109.0,1277.6652166305944,66556.11886160714,55.39174208670608,162.39157515899524,71469.54494987609,58232.164034498914,66819.9140625,3278.667724609375,64619.25
2024-07-31,64619.25,31292785994.0,1262.794273917619,66591.86579241071,49.55298766009351,-59.48377085190191,70873.26402879831,59555.87854932669,66201.015625,3231.295654296875,65357.5
2024-08-01,65357.5,40975554494.0,1222.8362824758292,66690.68247767857,52.0912473624811,-159.83196576715957,70144.50167316778,61030.44442058224,64619.25,3201.564453125,61415.06640625
2024-08-02,61415.06640625,43060875727.0,1103.5625621770855,66312.46177455357,40.40069451093675,-477.0948811949752,69711.86454514952,61681.39287672547,65357.5,2986.01318359375,60680.09375
2024-08-03,60680.09375,31753030589.0,926.5865033604646,65849.35072544643,38.65884494325688,-707.9042352664842,69733.00002014164,61649.48747985835,61415.06640625,2903.3857421875,58116.9765625
2024-08-04,58116.9765625,31758917219.0,679.7161982635142,65132.383091517855,33.271485313438674,-987.4812203878016,70570.74955312251,60136.420368752486,60680.09375,2686.39892578125,53991.45703125
2024-08-05,53991.45703125,108991085584.0,334.6094176637161,64161.39787946428,26.798165947493203,-1380.4271223991927,71994.95800689707,57601.64277435293,58116.9765625,2417.206298828125,56034.31640625
2024-08-06,56034.31640625,49300484106.0,-22.14902926577201,63454.72963169643,33.67913399211723,-1427.0337877179525,72543.15198375794,56245.00114124206,53991.45703125,2458.723876953125,55027.4609375
2024-08-07,55027.4609375,41637562185.0,-383.5219564534268,62715.824497767855,32.07863009149341,-1445.4917087506187,73063.67716925699,54829.81540886802,56034.31640625,2336.58935546875,61710.13671875
2024-08-08,61710.13671875,45298472567.0,-621.3510712660991,62425.318080357145,49.300119183795815,-951.3164592506891,72770.9738897773,54622.5167352227,55027.4609375,2683.352783203125,60880.11328125
2024-08-09,60880.11328125,33425553115.0,-781.1042771270281,61923.03599330357,47.68296234862412,-639.0128234437157,72389.76544808023,54375.37166129478,61710.13671875,2599.5986328125,60945.8125
2024-08-10,60945.8125,15745822278.0,-880.7180014952876,61432.49860491072,47.8288401456876,-398.4548974730376,71810.94328428512,54233.32273133988,60880.11328125,2610.02294921875,58719.484375
2024-08-11,58719.484375,22759754812.0,-970.9279784049731,60751.328404017855,43.41146628254826,-360.83990763874215,71296.37406630475,53861.31538682025,60945.8125,2553.252197265625,59354.515625
2024-08-12,59354.515625,37078637820.0,-1038.1704185660878,60218.08565848215,44.9726133021863,-268.96976064445835,70933.4803523503,53566.8934757747,58719.484375,2724.431884765625,60609.56640625
2024-08-13,60609.56640625,30327698167.0,-1065.1024892300445,59818.69642857143,48.0244768830139,-107.72828265582598,70600.52658514692,53423.59060235309,59354.515625,2703.671875,58737.26953125
2024-08-14,58737.26953125,29961696180.0,-1092.8007967003373,59398.554966517855,44.09550727920513,-110.79322988117065,70179.19938429356,53140.92210008144,60609.56640625,2662.914794921875,57560.09765625
2024-08-15,57560.09765625,35682112440.0,-1135.8177511865283,58841.59765625,41.78106991771791,-172.06781794476456,69330.77891471153,52954.14608528848,58737.26953125,2570.087646484375,58894.10546875
2024-08-16,58894.10546875,29350938673.0,-1162.309043080134,58661.529017857145,45.2857980628711,-105.96516757442168,68336.12860950726,53056.87334361774,57560.09765625,2593.1865234375,59478.97265625
2024-08-17,59478.97265625,13589684021.0,-1165.0733007125564,58575.734654017855,46.79797241502669,-11.057030529689657,67073.90471479837,53441.407785201634,58894.10546875,2614.546875,58483.96484375
2024-08-18,58483.96484375,17740625837.0,-1166.0403367823951,58601.94810267857,44.54253566654544,-3.86814427935451,65987.63952058919,53694.0780575358,59478.97265625,2613.357177734375,59493.453125
2024-08-19,59493.453125,25911207712.0,-1147.0667778326333,58994.94782366072,47.316723522897526,75.89423579904724,64915.36223005762,54095.59909806738,58483.96484375,2637.306396484375,59012.79296875
2024-08-20,59012.79296875,31613400008.0,-1121.643720401668,59207.69614955357,46.133375166540105,101.69222972386206,64100.70043075788,54349.61519424213,59493.453125,2573.10693359375,61175.19140625
2024-08-21,61175.19140625,32731154072.0,-1056.454703895329,59646.81975446428,51.9548112172358,260.75606602535595,63119.13887609017,54912.94588953483,59012.79296875,2631.3955078125,60381.9140625
2024-08-22,60381.9140625,27625734377.0,-980.0068733406088,59551.94670758928,49.8273945345732,305.79132221888085,62970.228575805566,54958.540955444434,61175.19140625,2622.951416015625,64094.35546875
2024-08-23,64094.35546875,42530509233.0,-839.0462895605052,59781.535435267855,58.41025885430316,563.8423351204148,63674.34902547785,54595.846677647154,60381.9140625,2764.447021484375,64178.9921875
2024-08-24,64178.9921875,21430585163.0,-661.7770629750479,60012.476841517855,58.58420527055017,709.0769063418296,64450.00276985601,54426.39449576899,64094.35546875,2769.3896484375,64333.54296875
2024-08-25,64333.54296875,18827683555.0,-467.0689370352189,60413.48102678572,58.92206385166996,778.8325037593163,64741.5408794076,55169.06497996741,64178.9921875,2749.15771484375,62880.66015625
2024-08-26,62880.66015625,27682040631.0,-293.75272066719015,60665.34849330357,54.42708078001358,693.264865472115,64888.48772594227,55706.75250843273,64333.54296875,2681.340576171875,59504.1328125
2024-08-27,59504.1328125,39103882198.0,-196.1310610952692,60586.388950892855,45.70132134931621,390.486638287684,64451.67868605543,56591.228735819575,62880.66015625,2458.7265625,59027.625
2024-08-28,59027.625,40289564698.0,-158.2261534674817,60607.12862723215,44.61427888578222,151.6196305111498,64329.20852003233,56445.44772996767,59504.1328125,2528.41552734375,59388.1796875
2024-08-29,59388.1796875,32224990582.0,-153.624518076978,60737.70591517857,45.66736604203484,18.40654156201492,64270.9197263631,56354.5431642619,59027.625,2528.792724609375,59119.4765625
2024-08-30,59119.4765625,32292756405.0,-174.07481393697643,60753.80385044643,44.9809594109327,-81.80118343999374,64201.17752546807,56241.65177140693,59388.1796875,2525.822021484375,58969.8984375
2024-08-31,58969.8984375,12403470760.0,-211.14481657799288,60717.44140625,44.57927171681504,-148.2800105640655,64196.25602780235,56271.61467532264,59119.4765625,2513.393798828125,57325.48828125
2024-09-01,57325.48828125,24592449997.0,-282.44282054370115,60634.693080357145,40.31670142302104,-285.1920158628332,64279.2842789165,55985.6836898335,58969.8984375,2427.90234375,59112.48046875
2024-09-02,59112.48046875,27036454524.0,-342.3025524639056,60607.480747767855,46.32321256341268,-239.43892768081747,64221.29393029046,55893.96544470953,57325.48828125,2538.187255859375,57431.0234375
2024-09-03,57431.0234375,26666961053.0,-417.9015391296536,60494.49720982143,42.03632571242781,-302.39594666299206,64276.02827737376,55708.60648825124,59112.48046875,2420.603759765625,57971.5390625
2024-09-04,57971.5390625,35627680312.0,-489.8264686958756,60265.66489955357,43.83565725734846,-287.69971826488825,64253.41496680702,55772.36393944298,57431.0234375,2448.97705078125,56160.48828125
2024-09-05,56160.48828125,31030280656.0,-583.4559906670243,59964.134486607145,39.42014986730097,-374.5180878845945,64417.70542188764,55334.71176561237,57971.5390625,2367.737548828125,53948.75390625
2024-09-06,53948.75390625,49361693566.0,-719.7384323882612,59239.44866071428,34.80878973818152,-545.1297668849478,64826.04865692156,54373.34665557844,56160.48828125,2223.87646484375,54139.6875
2024-09-07,54139.6875,19061486526.0,-870.9240836435097,58522.35546875,35.51014208053016,-604.7426050209938,65113.04986627679,53651.91771184821,53948.75390625,2274.107177734375,54841.56640625
2024-09-08,54841.56640625,18268287531.0,-1010.3422960738916,57844.357142857145,38.14458888090165,-557.6728497215281,65211.6144849687,53088.1644212813,54139.6875,2297.29296875,57019.53515625
2024-09-09,57019.53515625,34618096173.0,-1098.0253789115409,57425.705357142855,45.57436390145826,-350.7323313505956,65182.82000992881,52917.63311507119,54841.56640625,2358.482177734375,57648.7109375
2024-09-10,57648.7109375,28857630507.0,-1136.1446386359612,57293.17522321428,47.53489418406187,-152.47703889768218,64954.535387580094,52793.26969054491,57019.53515625,2389.5810546875,57343.171875
2024-09-11,57343.171875,37049062672.0,-1143.4851735035477,57172.857142857145,46.65595951599595,-29.3621394703448,64796.13729257272,52647.79356680229,57648.7109375,2339.841552734375,58127.01171875
2024-09-12,58127.01171875,33835707949.0,-1116.0374560239284,57082.773716517855,49.24857199519281,109.7908699184768,63976.77309472258,52870.42338965242,57343.171875,2361.78173828125,60571.30078125
2024-09-13,60571.30078125,32490528356.0,-1026.683111109609,57186.47544642857,56.36971435542841,357.4173796572777,63243.73463634578,53242.69270740421,58127.01171875,2441.607177734375,60005.12109375
2024-09-14,60005.12109375,16428405496.0,-909.9040416138116,57260.419921875,54.463408329403975,467.1162779831896,62271.82484191393,53781.76031433608,60571.30078125,2418.595703125,59182.8359375
2024-09-15,59182.8359375,18120960867.0,-793.1026618972343,57393.087611607145,51.727382823200216,467.2055188663095,61507.80385329343,54175.99888108157,60005.12109375,2320.897216796875,58192.5078125
2024-09-16,58192.5078125,32032822113.0,-696.4026853393376,57327.375279017855,48.56318358980176,386.7999062315872,61367.08880043253,54185.55143394247,59182.8359375,2295.28369140625,60308.5390625
2024-09-17,60308.5390625,38075570118.0,-582.0237660899967,57532.912109375,54.90993930528705,457.5156769973638,61561.45250348288,54119.279137142126,58192.5078125,2341.707763671875,61649.6796875
2024-09-18,61649.6796875,40990702891.0,-439.8362947301096,57795.63643973215,58.41243878433203,568.7498854395483,61980.6447083005,53926.23693232449,60308.5390625,2369.72900390625,62940.45703125
